372,viewed,42397,1463781077
372,viewed,38848,1463780970
255,viewed,39721,1463780286
288,viewed,39717,1463779688
442,viewed,39717,1463779115
442,viewed,39715,1463779106
442,started_attempt,39717,1463778590
442,viewed,39717,1463778497
442,viewed,39715,1463778492
442,viewed,39717,1463778473
442,viewed,39716,1463778415
255,viewed,39721,1463777773
442,viewed,39715,1463776900
442,viewed,39717,1463776631
541,viewed,42386,1463775894
541,viewed,39715,1463775893
593,discovered,39741,1463775697
593,viewed,39741,1463775697
593,discovered,39735,1463775694
593,viewed,39735,1463775694
593,viewed,44806,1463775693
593,viewed,44808,1463775692
593,viewed,44807,1463775692
593,viewed,44382,1463775691
593,viewed,44381,1463775690
593,viewed,44380,1463775686
593,viewed,44383,1463775682
593,viewed,38872,1463775666
22,viewed,38854,1463775563
476,passed,47415,1463775538
476,discovered,47415,1463775538
476,viewed,47415,1463775538
476,passed,38927,1463775536
476,discovered,38927,1463775536
476,viewed,38927,1463775536
476,discovered,41604,1463775484
476,viewed,41604,1463775484
476,viewed,47422,1463775433
547,viewed,38845,1463773811
104,viewed,40679,1463773710
547,viewed,47416,1463773324
517,started_attempt,38529,1463773263
517,discovered,38529,1463773210
517,viewed,38529,1463773210
517,passed,38519,1463773202
517,started_attempt,38519,1463773185
517,discovered,38519,1463773154
517,viewed,38519,1463773154
517,passed,38521,1463773000
517,discovered,38521,1463773000
517,viewed,38521,1463773000
517,passed,38518,1463772955
517,discovered,38518,1463772955
517,viewed,38518,1463772955
593,started_attempt,41216,1463772816
547,started_attempt,41481,1463772770
65,viewed,39717,1463772734
65,viewed,38842,1463772726
593,passed,44806,1463772613
593,discovered,44806,1463772613
593,viewed,44806,1463772613
92,passed,44392,1463772609
92,discovered,44392,1463772609
92,viewed,44392,1463772609
288,viewed,39716,1463772601
604,viewed,39717,1463772537
604,viewed,38842,1463772535
92,passed,44393,1463772527
92,discovered,44393,1463772527
92,viewed,44393,1463772527
604,viewed,39716,1463772518
92,passed,38878,1463772517
92,discovered,38878,1463772517
92,viewed,38878,1463772517
604,viewed,38842,1463772516
92,discovered,41184,1463772499
92,viewed,41184,1463772499
65,viewed,39717,1463772495
92,discovered,41098,1463772495
92,viewed,41098,1463772495
65,viewed,39721,1463772490
92,discovered,41097,1463772486
92,viewed,41097,1463772486
92,viewed,38875,1463772474
104,viewed,40679,1463772423
65,viewed,39717,1463772390
65,viewed,39716,1463772382
593,passed,44808,1463772356
593,discovered,44808,1463772356
593,viewed,44808,1463772356
65,viewed,39717,1463772338
65,viewed,39721,1463772329
65,viewed,39717,1463772314
541,viewed,42386,1463772296
541,viewed,39715,1463772294
65,discovered,39721,1463772268
65,viewed,39721,1463772268
593,passed,44807,1463771990
593,discovered,44807,1463771990
593,viewed,44807,1463771990
593,passed,44382,1463771628
593,discovered,44382,1463771628
593,viewed,44382,1463771628
605,viewed,38857,1463771602
605,passed,44115,1463771595
605,discovered,44115,1463771595
605,viewed,44115,1463771595
605,passed,38857,1463771592
605,discovered,38857,1463771592
605,viewed,38857,1463771592
605,passed,44104,1463771578
605,discovered,44104,1463771578
605,viewed,44104,1463771578
65,started_attempt,39717,1463771358
104,started_attempt,40665,1463771162
65,discovered,39717,1463771146
65,viewed,39717,1463771146
65,passed,39716,1463771097
65,started_attempt,39716,1463771087
547,started_attempt,41481,1463771018
547,viewed,41481,1463771004
65,discovered,39716,1463770771
65,viewed,39716,1463770771
65,passed,39715,1463770735
547,passed,47416,1463770725
547,discovered,47416,1463770725
547,viewed,47416,1463770725
288,viewed,39717,1463770680
288,viewed,38842,1463770678
547,started_attempt,41480,1463770633
547,discovered,41480,1463770632
547,viewed,41480,1463770632
593,passed,44381,1463770594
593,discovered,44381,1463770594
593,viewed,44381,1463770594
547,started_attempt,41481,1463770551
104,viewed,40665,1463770519
104,viewed,42392,1463770470
65,started_attempt,39715,1463770446
65,discovered,39715,1463770434
65,viewed,39715,1463770434
593,passed,44380,1463770357
593,discovered,44380,1463770357
593,viewed,44380,1463770357
547,started_attempt,41481,1463770317
547,discovered,41481,1463770308
547,viewed,41481,1463770308
547,passed,38918,1463770306
547,discovered,38918,1463770306
547,viewed,38918,1463770306
65,passed,42386,1463770188
65,discovered,42386,1463770188
65,viewed,42386,1463770188
104,viewed,42390,1463769965
593,passed,44383,1463769937
593,discovered,44383,1463769937
593,viewed,44383,1463769937
593,passed,38872,1463769932
593,discovered,38872,1463769932
593,viewed,38872,1463769932
65,passed,42383,1463769930
65,discovered,42383,1463769930
65,viewed,42383,1463769930
65,passed,42385,1463769781
65,discovered,42385,1463769781
65,viewed,42385,1463769781
541,viewed,39236,1463769589
541,viewed,38528,1463769588
541,viewed,38525,1463769587
541,viewed,38524,1463769587
541,viewed,38523,1463769586
541,viewed,38522,1463769585
541,viewed,38527,1463769584
541,viewed,38529,1463769583
541,viewed,38519,1463769582
541,viewed,38521,1463769581
541,viewed,38518,1463769576
65,passed,42384,1463769516
65,discovered,42384,1463769516
65,viewed,42384,1463769516
65,passed,38842,1463769508
65,discovered,38842,1463769508
65,viewed,38842,1463769508
327,started_attempt,41381,1463769438
104,viewed,42391,1463769388
104,viewed,38845,1463769384
104,viewed,39721,1463769338
65,passed,64865,1463769244
65,discovered,64865,1463769244
65,viewed,64865,1463769244
65,passed,38854,1463769237
65,discovered,38854,1463769237
65,viewed,38854,1463769237
65,passed,83925,1463769207
65,discovered,83925,1463769207
65,viewed,83925,1463769207
65,passed,38526,1463769193
65,discovered,38526,1463769193
65,viewed,38526,1463769193
65,passed,39236,1463769174
65,discovered,39236,1463769174
65,viewed,39236,1463769174
65,passed,38528,1463769114
65,discovered,38528,1463769114
65,viewed,38528,1463769114
65,passed,38525,1463769055
65,discovered,38525,1463769055
65,viewed,38525,1463769055
65,passed,38524,1463769010
65,discovered,38524,1463769010
65,viewed,38524,1463769010
65,passed,38523,1463768933
65,discovered,38523,1463768933
65,viewed,38523,1463768933
104,viewed,39717,1463768909
104,viewed,39721,1463768904
104,viewed,38845,1463768900
104,viewed,42392,1463768897
65,passed,38522,1463768875
65,discovered,38522,1463768875
65,viewed,38522,1463768875
65,passed,38527,1463768828
65,discovered,38527,1463768828
65,viewed,38527,1463768828
104,viewed,40665,1463768823
65,passed,38529,1463768817
104,viewed,38845,1463768788
104,viewed,40665,1463768771
104,viewed,40679,1463768764
104,viewed,38848,1463768758
104,viewed,40683,1463768753
311,started_attempt,40665,1463768704
327,discovered,41381,1463768682
327,viewed,41381,1463768682
65,started_attempt,38529,1463768642
65,discovered,38529,1463768557
65,viewed,38529,1463768557
65,passed,38519,1463768554
65,started_attempt,38519,1463768547
65,started_attempt,38519,1463768515
65,discovered,38519,1463768510
65,viewed,38519,1463768510
104,viewed,38872,1463768445
65,passed,38521,1463768429
65,discovered,38521,1463768429
65,viewed,38521,1463768429
65,passed,38518,1463768408
65,discovered,38518,1463768408
65,viewed,38518,1463768408
327,passed,47286,1463768325
327,discovered,47286,1463768325
327,viewed,47286,1463768325
327,viewed,47285,1463768017
327,viewed,38897,1463768014
327,viewed,44387,1463767891
327,viewed,38875,1463767888
327,viewed,47285,1463767873
288,viewed,38918,1463767848
288,started_attempt,41481,1463767845
288,discovered,41481,1463767843
288,viewed,41481,1463767843
288,passed,38918,1463767842
288,discovered,38918,1463767842
288,viewed,38918,1463767842
288,discovered,41390,1463767808
288,viewed,41390,1463767808
288,passed,38903,1463767805
288,discovered,38903,1463767805
288,viewed,38903,1463767805
288,passed,47390,1463767802
288,discovered,47390,1463767802
288,viewed,47390,1463767802
288,passed,40459,1463767800
288,discovered,40459,1463767800
288,viewed,40459,1463767800
288,viewed,41389,1463767798
288,viewed,38900,1463767795
288,discovered,41388,1463767789
288,viewed,41388,1463767789
288,passed,41381,1463767775
311,discovered,40665,1463767525
311,viewed,40665,1463767525
311,passed,42391,1463767518
311,discovered,42391,1463767518
311,viewed,42391,1463767518
288,passed,54989,1463767497
288,discovered,54989,1463767497
288,viewed,54989,1463767497
311,passed,38845,1463767495
311,discovered,38845,1463767495
311,viewed,38845,1463767495
311,started_attempt,39721,1463767344
311,discovered,39721,1463767335
311,viewed,39721,1463767335
311,started_attempt,39717,1463767328
288,viewed,41381,1463767327
288,viewed,38897,1463767326
311,discovered,39717,1463767294
311,viewed,39717,1463767294
288,passed,54987,1463766945
288,discovered,54987,1463766945
288,viewed,54987,1463766945
311,started_attempt,39716,1463766785
311,viewed,39716,1463766764
606,discovered,40683,1463766730
606,viewed,40683,1463766730
606,discovered,40684,1463766726
606,viewed,40684,1463766726
606,started_attempt,40680,1463766635
606,discovered,40680,1463766632
606,viewed,40680,1463766632
606,passed,40681,1463766630
311,passed,39715,1463766622
606,started_attempt,40681,1463766516
606,started_attempt,40681,1463766499
311,viewed,39715,1463766451
606,started_attempt,40681,1463766431
606,discovered,40681,1463766427
606,viewed,40681,1463766427
606,passed,38848,1463766415
606,discovered,38848,1463766415
606,viewed,38848,1463766415
311,viewed,38842,1463766368
311,viewed,39715,1463766338
311,discovered,39716,1463766306
311,viewed,39716,1463766306
606,discovered,40665,1463765983
606,viewed,40665,1463765983
606,passed,38845,1463765982
606,discovered,38845,1463765982
606,viewed,38845,1463765982
606,discovered,39721,1463765844
606,viewed,39721,1463765844
606,started_attempt,39717,1463765787
606,started_attempt,39717,1463765667
311,viewed,39715,1463765364
311,viewed,38842,1463765359
311,viewed,42384,1463765355
311,viewed,38842,1463765334
606,viewed,39717,1463765326
606,viewed,39716,1463765318
311,viewed,38854,1463765313
311,passed,64865,1463765306
311,discovered,64865,1463765306
311,viewed,64865,1463765306
606,discovered,39717,1463765303
606,viewed,39717,1463765303
606,passed,39716,1463765285
311,viewed,38854,1463765249
311,viewed,41381,1463765118
544,viewed,38878,1463764987
544,viewed,38875,1463764968
607,viewed,48857,1463764875
607,viewed,48831,1463764767
607,viewed,48864,1463764745
607,viewed,48841,1463764742
608,passed,54987,1463764598
608,discovered,54987,1463764598
608,viewed,54987,1463764598
608,passed,55130,1463764592
608,discovered,55130,1463764592
608,viewed,55130,1463764592
608,passed,55129,1463764590
608,discovered,55129,1463764590
608,viewed,55129,1463764590
608,passed,55044,1463764589
608,discovered,55044,1463764589
608,viewed,55044,1463764589
608,passed,55045,1463764584
608,discovered,55045,1463764584
608,viewed,55045,1463764584
609,started_attempt,38529,1463764564
413,viewed,41381,1463764555
413,viewed,41388,1463764550
413,viewed,38897,1463764547
608,passed,64865,1463764546
608,discovered,64865,1463764546
608,viewed,64865,1463764546
608,passed,38854,1463764515
608,discovered,38854,1463764515
608,viewed,38854,1463764515
609,started_attempt,38529,1463764451
609,started_attempt,38529,1463764377
609,discovered,38529,1463764370
609,viewed,38529,1463764370
609,passed,38519,1463764368
609,started_attempt,38519,1463764342
609,discovered,38519,1463764340
609,viewed,38519,1463764340
609,passed,38521,1463764337
609,discovered,38521,1463764337
609,viewed,38521,1463764337
609,passed,38518,1463764005
609,discovered,38518,1463764005
609,viewed,38518,1463764005
606,started_attempt,39716,1463763954
606,discovered,39716,1463763841
606,viewed,39716,1463763841
541,viewed,39715,1463763781
541,viewed,42386,1463763780
606,passed,39715,1463763758
606,started_attempt,39715,1463763513
606,discovered,39715,1463763470
606,viewed,39715,1463763470
288,viewed,41184,1463763463
606,passed,38842,1463763461
606,discovered,38842,1463763461
606,viewed,38842,1463763461
288,viewed,38900,1463763459
288,viewed,41389,1463763459
288,passed,47287,1463763453
288,discovered,47287,1463763453
288,viewed,47287,1463763453
288,discovered,41389,1463763447
288,viewed,41389,1463763447
288,passed,38900,1463763444
288,discovered,38900,1463763444
288,viewed,38900,1463763444
288,viewed,41184,1463763414
288,viewed,41098,1463763413
288,discovered,41097,1463763369
288,viewed,41097,1463763369
288,discovered,41098,1463763364
288,viewed,41098,1463763364
288,discovered,41184,1463763358
288,viewed,41184,1463763358
288,passed,38875,1463763351
288,discovered,38875,1463763351
288,viewed,38875,1463763351
606,passed,38527,1463763324
606,discovered,38527,1463763324
606,viewed,38527,1463763324
288,discovered,41101,1463763284
288,viewed,41101,1463763284
288,started_attempt,41100,1463763276
288,discovered,41100,1463763271
288,viewed,41100,1463763271
288,started_attempt,41099,1463763261
288,discovered,41099,1463763260
288,viewed,41099,1463763260
288,passed,38878,1463763258
288,discovered,38878,1463763258
288,viewed,38878,1463763258
288,viewed,53260,1463763230
606,started_attempt,38529,1463763174
606,passed,38529,1463763169
606,started_attempt,38529,1463763125
606,discovered,38529,1463763105
606,viewed,38529,1463763105
606,passed,38519,1463763103
606,started_attempt,38519,1463763097
606,started_attempt,38519,1463763067
606,discovered,38519,1463763066
606,viewed,38519,1463763066
606,passed,38518,1463763061
606,discovered,38518,1463763061
606,viewed,38518,1463763061
75,viewed,42386,1463762827
146,passed,38521,1463762810
146,discovered,38521,1463762810
146,viewed,38521,1463762810
130,discovered,40679,1463762753
130,viewed,40679,1463762753
146,passed,38518,1463762681
146,discovered,38518,1463762681
146,viewed,38518,1463762681
288,passed,53261,1463762576
288,discovered,53261,1463762576
288,viewed,53261,1463762576
130,discovered,40665,1463762434
130,viewed,40665,1463762434
288,passed,53260,1463762422
288,discovered,53260,1463762422
288,viewed,53260,1463762422
288,viewed,53252,1463762408
288,viewed,53254,1463762407
288,viewed,53253,1463762407
130,passed,42392,1463762310
130,discovered,42392,1463762310
130,viewed,42392,1463762310
288,passed,53255,1463762086
288,discovered,53255,1463762086
288,viewed,53255,1463762086
288,passed,53253,1463761917
288,discovered,53253,1463761917
288,viewed,53253,1463761917
130,passed,42390,1463761861
130,discovered,42390,1463761861
130,viewed,42390,1463761861
288,passed,53254,1463761774
288,discovered,53254,1463761774
288,viewed,53254,1463761774
288,passed,53252,1463761473
288,discovered,53252,1463761473
288,viewed,53252,1463761473
288,viewed,38872,1463761460
288,discovered,39735,1463761431
288,viewed,39735,1463761431
288,passed,38872,1463761428
288,discovered,38872,1463761428
288,viewed,38872,1463761428
288,started_attempt,40683,1463761398
288,viewed,40683,1463761396
288,started_attempt,40684,1463761389
288,viewed,40684,1463761388
288,viewed,40680,1463761365
288,passed,42398,1463761352
288,discovered,42398,1463761352
288,viewed,42398,1463761352
153,started_attempt,39717,1463761347
153,viewed,39717,1463761342
153,viewed,38842,1463761340
130,viewed,42391,1463761197
381,viewed,47391,1463760903
381,viewed,38906,1463760898
288,passed,42399,1463760872
288,discovered,42399,1463760872
288,viewed,42399,1463760872
384,passed,42391,1463760608
384,discovered,42391,1463760608
384,viewed,42391,1463760608
384,viewed,38845,1463760547
288,passed,42396,1463760473
288,discovered,42396,1463760473
288,viewed,42396,1463760473
288,passed,42397,1463760269
288,discovered,42397,1463760269
288,viewed,42397,1463760269
288,viewed,38848,1463760263
288,passed,48838,1463760245
288,discovered,48838,1463760245
288,viewed,48838,1463760245
288,passed,48837,1463759946
288,discovered,48837,1463759946
288,viewed,48837,1463759946
288,passed,48839,1463759824
288,discovered,48839,1463759824
288,viewed,48839,1463759824
288,passed,48864,1463759823
288,discovered,48864,1463759823
288,viewed,48864,1463759823
288,passed,48833,1463759640
288,discovered,48833,1463759640
288,viewed,48833,1463759640
288,passed,48834,1463759510
288,discovered,48834,1463759510
288,viewed,48834,1463759510
610,viewed,39717,1463759503
610,viewed,38842,1463759502
610,viewed,64865,1463759498
610,viewed,38854,1463759495
610,viewed,38518,1463759478
288,passed,48835,1463759345
288,discovered,48835,1463759345
288,viewed,48835,1463759345
288,passed,48836,1463759159
288,discovered,48836,1463759159
288,viewed,48836,1463759159
288,passed,48832,1463758980
288,discovered,48832,1463758980
288,viewed,48832,1463758980
288,passed,48857,1463758977
288,discovered,48857,1463758977
288,viewed,48857,1463758977
288,viewed,61540,1463758953
288,passed,61542,1463758821
288,discovered,61542,1463758821
288,viewed,61542,1463758821
286,viewed,38912,1463758781
288,passed,61540,1463758613
288,discovered,61540,1463758613
288,viewed,61540,1463758613
288,viewed,40683,1463758589
288,viewed,38897,1463758585
288,viewed,47285,1463758584
288,started_attempt,41381,1463758134
288,discovered,41381,1463758129
288,viewed,41381,1463758129
288,passed,47285,1463758128
288,discovered,47285,1463758128
288,viewed,47285,1463758128
288,passed,38897,1463758127
288,discovered,38897,1463758127
288,viewed,38897,1463758127
75,viewed,39715,1463758116
288,discovered,40683,1463757979
288,viewed,40683,1463757979
288,discovered,40684,1463757975
288,viewed,40684,1463757975
288,started_attempt,40680,1463757972
288,discovered,40680,1463757970
288,viewed,40680,1463757970
288,passed,40681,1463757967
288,started_attempt,40681,1463757884
288,discovered,40681,1463757879
288,viewed,40681,1463757879
288,viewed,38848,1463757871
288,viewed,40679,1463757867
288,viewed,38845,1463757865
288,viewed,39721,1463757863
488,viewed,38523,1463757859
288,viewed,39717,1463757832
288,started_attempt,39721,1463757829
288,viewed,39721,1463757813
488,viewed,38527,1463757592
73,viewed,44809,1463757487
73,viewed,41101,1463757486
488,viewed,38529,1463757476
541,viewed,42386,1463757468
541,viewed,39715,1463757467
488,passed,38523,1463757416
488,discovered,38523,1463757416
488,viewed,38523,1463757416
21,passed,38854,1463757326
21,discovered,38854,1463757326
21,viewed,38854,1463757326
488,passed,38522,1463757307
488,discovered,38522,1463757307
488,viewed,38522,1463757307
153,viewed,44382,1463757301
488,viewed,38527,1463757296
488,started_attempt,38529,1463757290
488,passed,38529,1463757271
153,viewed,44381,1463757110
153,viewed,44380,1463757065
562,discovered,41388,1463757034
562,viewed,41388,1463757034
153,viewed,44383,1463756986
562,discovered,41381,1463756798
562,viewed,41381,1463756798
562,passed,38897,1463756796
562,discovered,38897,1463756796
562,viewed,38897,1463756796
611,viewed,42384,1463756641
286,viewed,38912,1463756559
488,started_attempt,38529,1463756538
288,viewed,39717,1463756480
288,viewed,39716,1463756471
288,started_attempt,39717,1463756454
288,viewed,39717,1463756451
288,viewed,39716,1463756442
288,viewed,39717,1463756437
288,passed,39716,1463756415
488,viewed,38527,1463756311
488,started_attempt,38529,1463756273
488,viewed,38529,1463756270
488,passed,38527,1463756218
488,discovered,38527,1463756218
488,viewed,38527,1463756218
491,viewed,38936,1463756163
488,discovered,38529,1463756117
488,viewed,38529,1463756117
488,passed,38519,1463756110
491,discovered,41683,1463756101
491,viewed,41683,1463756101
488,started_attempt,38519,1463756097
491,passed,38936,1463756096
491,discovered,38936,1463756096
491,viewed,38936,1463756096
488,discovered,38519,1463756083
488,viewed,38519,1463756083
344,viewed,39721,1463755910
344,viewed,38842,1463755907
491,passed,42386,1463755703
491,discovered,42386,1463755703
491,viewed,42386,1463755703
491,passed,42383,1463755689
491,discovered,42383,1463755689
491,viewed,42383,1463755689
491,passed,42385,1463755672
491,discovered,42385,1463755672
491,viewed,42385,1463755672
491,passed,42384,1463755600
491,discovered,42384,1463755600
491,viewed,42384,1463755600
491,passed,38842,1463755595
491,discovered,38842,1463755595
491,viewed,38842,1463755595
153,viewed,39735,1463755531
153,viewed,41216,1463755524
153,viewed,39741,1463755512
153,viewed,39740,1463755510
153,viewed,39735,1463755503
153,viewed,38872,1463755499
153,viewed,40683,1463755488
153,viewed,40681,1463755486
153,viewed,38848,1463755481
288,viewed,39716,1463755474
612,viewed,39236,1463755443
153,viewed,38848,1463755008
153,viewed,40679,1463755004
153,viewed,38845,1463755002
288,viewed,39715,1463754960
153,viewed,39721,1463754911
153,viewed,38842,1463754906
331,passed,38854,1463754483
331,discovered,38854,1463754483
331,viewed,38854,1463754483
331,passed,83925,1463754459
331,discovered,83925,1463754459
331,viewed,83925,1463754459
288,viewed,39716,1463754029
288,viewed,38842,1463754028
331,passed,38526,1463753962
331,discovered,38526,1463753962
331,viewed,38526,1463753962
331,passed,39236,1463753843
331,discovered,39236,1463753843
331,viewed,39236,1463753843
331,passed,38528,1463753833
331,discovered,38528,1463753833
331,viewed,38528,1463753833
331,viewed,38525,1463753831
331,viewed,38524,1463753799
331,passed,38525,1463753786
331,discovered,38525,1463753786
331,viewed,38525,1463753786
331,passed,38524,1463753694
331,discovered,38524,1463753694
331,viewed,38524,1463753694
331,viewed,38523,1463753669
331,viewed,38522,1463753668
331,viewed,38527,1463753668
331,viewed,38522,1463753666
331,passed,38523,1463753664
331,discovered,38523,1463753664
331,viewed,38523,1463753664
75,viewed,39715,1463753560
463,viewed,41101,1463753535
331,passed,38522,1463753507
331,discovered,38522,1463753507
331,viewed,38522,1463753507
191,viewed,38927,1463753461
331,passed,38527,1463753418
331,discovered,38527,1463753418
331,viewed,38527,1463753418
331,passed,38529,1463753412
331,started_attempt,38529,1463753392
331,discovered,38529,1463753387
331,viewed,38529,1463753387
331,passed,38519,1463753384
331,started_attempt,38519,1463753362
331,discovered,38519,1463753360
331,viewed,38519,1463753360
331,passed,38521,1463753356
331,discovered,38521,1463753356
331,viewed,38521,1463753356
191,passed,38930,1463753180
191,discovered,38930,1463753180
191,viewed,38930,1463753180
562,discovered,41686,1463752920
562,viewed,41686,1463752920
488,passed,38521,1463752909
488,discovered,38521,1463752909
488,viewed,38521,1463752909
562,discovered,41684,1463752902
562,viewed,41684,1463752902
562,discovered,42593,1463752899
562,viewed,42593,1463752899
562,passed,38945,1463752898
562,discovered,38945,1463752898
562,viewed,38945,1463752898
562,passed,44104,1463752879
562,discovered,44104,1463752879
562,viewed,44104,1463752879
562,discovered,41101,1463752877
562,viewed,41101,1463752877
562,started_attempt,41100,1463752875
562,started_attempt,41100,1463752875
562,discovered,41100,1463752870
562,viewed,41100,1463752870
562,started_attempt,41099,1463752858
562,started_attempt,41099,1463752840
488,passed,38518,1463752817
488,discovered,38518,1463752817
488,viewed,38518,1463752817
562,started_attempt,41099,1463752807
562,discovered,41099,1463752805
562,viewed,41099,1463752805
562,passed,38878,1463752805
562,discovered,38878,1463752805
562,viewed,38878,1463752805
562,discovered,41184,1463752800
562,viewed,41184,1463752800
562,discovered,41098,1463752798
562,viewed,41098,1463752798
562,viewed,41097,1463752769
562,viewed,38875,1463752765
562,viewed,41216,1463752759
562,discovered,39740,1463752757
562,viewed,39740,1463752757
562,viewed,39735,1463752739
562,viewed,38872,1463752737
443,viewed,39716,1463752700
562,viewed,40683,1463752698
562,passed,40684,1463752684
443,discovered,39721,1463752641
443,viewed,39721,1463752641
443,discovered,39716,1463752594
443,viewed,39716,1463752594
443,passed,39715,1463752572
131,viewed,39236,1463752545
331,viewed,38518,1463752447
562,viewed,40684,1463752322
562,viewed,40680,1463752281
562,passed,40681,1463752277
443,started_attempt,39715,1463752274
562,started_attempt,40681,1463752273
443,discovered,39715,1463752259
443,viewed,39715,1463752259
562,started_attempt,40681,1463752248
562,started_attempt,40681,1463752183
613,viewed,38523,1463752171
541,viewed,42386,1463752162
541,viewed,39715,1463752161
613,passed,55045,1463752158
613,discovered,55045,1463752158
613,viewed,55045,1463752158
562,started_attempt,40681,1463752116
562,viewed,40681,1463752112
562,viewed,38848,1463752087
562,viewed,40679,1463752083
562,viewed,40665,1463752077
562,passed,42392,1463752072
562,discovered,42392,1463752072
562,viewed,42392,1463752072
562,passed,42390,1463752066
562,discovered,42390,1463752066
562,viewed,42390,1463752066
443,passed,42386,1463752061
443,discovered,42386,1463752061
443,viewed,42386,1463752061
562,passed,42391,1463752048
562,discovered,42391,1463752048
562,viewed,42391,1463752048
562,viewed,40679,1463752046
562,viewed,38845,1463752043
562,viewed,39721,1463752032
562,passed,39717,1463752026
562,started_attempt,39717,1463752011
562,viewed,39717,1463751943
443,passed,42383,1463751837
443,discovered,42383,1463751837
443,viewed,42383,1463751837
562,started_attempt,39716,1463751773
562,viewed,39716,1463751767
562,started_attempt,39716,1463751750
562,started_attempt,39716,1463751750
562,passed,39716,1463751722
443,passed,42385,1463751719
443,discovered,42385,1463751719
443,viewed,42385,1463751719
562,viewed,39716,1463751529
562,viewed,38842,1463751526
562,viewed,41603,1463751513
562,started_attempt,41604,1463751491
562,viewed,41604,1463751484
562,viewed,38930,1463751481
443,passed,42384,1463751461
443,discovered,42384,1463751461
443,viewed,42384,1463751461
443,passed,38842,1463751404
443,discovered,38842,1463751404
443,viewed,38842,1463751404
243,passed,38845,1463751264
243,discovered,38845,1463751264
243,viewed,38845,1463751264
243,discovered,39721,1463751254
243,viewed,39721,1463751254
613,passed,38523,1463751180
613,discovered,38523,1463751180
613,viewed,38523,1463751180
613,passed,38522,1463751132
613,discovered,38522,1463751132
613,viewed,38522,1463751132
443,passed,64865,1463751122
443,discovered,64865,1463751122
443,viewed,64865,1463751122
613,viewed,38527,1463751109
613,viewed,38529,1463751102
191,passed,47415,1463750923
191,discovered,47415,1463750923
191,viewed,47415,1463750923
613,passed,38527,1463750914
613,discovered,38527,1463750914
613,viewed,38527,1463750914
613,passed,38529,1463750909
613,started_attempt,38529,1463750876
613,discovered,38529,1463750846
613,viewed,38529,1463750846
613,passed,38519,1463750844
443,passed,38854,1463750839
443,discovered,38854,1463750839
443,viewed,38854,1463750839
443,passed,38518,1463750822
443,discovered,38518,1463750822
443,viewed,38518,1463750822
613,started_attempt,38519,1463750818
613,discovered,38519,1463750815
613,viewed,38519,1463750815
613,passed,38521,1463750718
613,discovered,38521,1463750718
613,viewed,38521,1463750718
613,passed,38518,1463750707
613,discovered,38518,1463750707
613,viewed,38518,1463750707
272,viewed,44383,1463750375
272,viewed,38872,1463750373
272,viewed,44383,1463750364
272,viewed,38872,1463750360
75,viewed,39715,1463750137
129,viewed,41097,1463749298
523,viewed,39717,1463749274
116,viewed,39716,1463748703
614,started_attempt,39715,1463748692
614,discovered,39715,1463748685
614,viewed,39715,1463748685
116,started_attempt,39717,1463748469
116,discovered,39717,1463748434
116,viewed,39717,1463748434
614,passed,42386,1463748388
614,discovered,42386,1463748388
614,viewed,42386,1463748388
116,discovered,39716,1463748377
116,viewed,39716,1463748377
116,passed,39715,1463748365
615,viewed,61521,1463748339
615,viewed,61520,1463748335
131,viewed,39236,1463748316
615,started_attempt,41605,1463748152
615,viewed,41605,1463748145
615,passed,47439,1463748126
615,discovered,47439,1463748126
615,viewed,47439,1463748126
615,passed,47438,1463748102
615,discovered,47438,1463748102
615,viewed,47438,1463748102
615,passed,47435,1463748097
615,discovered,47435,1463748097
615,viewed,47435,1463748097
615,viewed,41605,1463748094
614,passed,42383,1463748091
614,discovered,42383,1463748091
614,viewed,42383,1463748091
615,viewed,38933,1463748089
116,started_attempt,39715,1463748057
116,discovered,39715,1463748049
116,viewed,39715,1463748049
615,passed,41683,1463747989
615,started_attempt,41683,1463747965
615,viewed,41683,1463747954
615,viewed,47442,1463747952
614,passed,42385,1463747942
614,discovered,42385,1463747942
614,viewed,42385,1463747942
243,started_attempt,39717,1463747807
243,viewed,39717,1463747806
243,viewed,39715,1463747801
116,passed,42386,1463747750
116,discovered,42386,1463747750
116,viewed,42386,1463747750
116,passed,42383,1463747742
116,discovered,42383,1463747742
116,viewed,42383,1463747742
243,discovered,39717,1463747730
243,viewed,39717,1463747730
243,passed,39716,1463747695
243,started_attempt,39716,1463747598
616,viewed,38842,1463747524
616,viewed,64865,1463747481
116,passed,42385,1463747479
116,discovered,42385,1463747479
116,viewed,42385,1463747479
614,viewed,42384,1463747453
614,viewed,38842,1463747447
616,viewed,38854,1463747429
616,viewed,83925,1463747428
616,viewed,38526,1463747428
616,viewed,39236,1463747427
616,viewed,38528,1463747427
616,viewed,38525,1463747427
616,viewed,38524,1463747427
616,viewed,38523,1463747427
616,viewed,38522,1463747426
616,viewed,38527,1463747426
616,viewed,38529,1463747426
616,viewed,38519,1463747424
616,viewed,38521,1463747420
616,viewed,38518,1463747418
616,viewed,38854,1463747417
616,passed,38842,1463747416
616,discovered,38842,1463747416
616,viewed,38842,1463747416
616,passed,64865,1463747415
616,discovered,64865,1463747415
616,viewed,64865,1463747415
616,passed,38854,1463747415
616,discovered,38854,1463747415
616,viewed,38854,1463747415
616,viewed,83925,1463747379
617,viewed,40680,1463747350
617,viewed,40684,1463747349
